Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_form_chunks_100	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
Dataset/Training/neera_890_training.conllu	3	117	39.0	4.576923076923077	0.62	0.73	5.982905982905983	14.52991452991453	3.4188034188034186	4.273504273504273	2.5641025641025643	23.076923076923077	0	22.22222222222222	0.8547008547008547	0	5.128205128205129	0	11.11111111111111	1.7094017094017093	0	5.128205128205129	0	0.41346153846153844	0	33.333333333333336	66.66666666666667	0	0	0	100.0	0	33.333333333333336	0	0	66.66666666666667	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	20.0	0	0	80.0	2.6666666666666665	66.66666666666667	3.5	0	16.666666666666668	0	16.666666666666668	50.0	16.666666666666668	0	5.0	14.625	27.333333333333332	3.9207920792079207	37	1.0	9	100.0	0	0	0	0	33.333333333333336	66.66666666666667	85.71428571428571	14.285714285714286	0.8547008547008547	0.8547008547008547	1.7094017094017093	3.4188034188034186	4.273504273504273	0	2.5641025641025643	0	13.675213675213675	2.5641025641025643	0	0	5.128205128205129	1.7094017094017093	0	17.94871794871795	3.4188034188034186	1.7094017094017093	0	0	0	0	0	0.8547008547008547	0	0	0	0	1.7094017094017093	8.547008547008547	5.982905982905983	0	0.8547008547008547	2.5641025641025643	5.128205128205129	0.8547008547008547	0	11.11111111111111	2.5641025641025643	0	0	33.333333333333336	66.66666666666667	25.0	75.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_869_training.conllu	4	120	30.0	4.373831775700935	0.62	0.75	5.0	10.833333333333334	4.166666666666667	3.3333333333333335	5.833333333333333	20.833333333333332	0	18.333333333333332	0	0	8.333333333333334	0	10.833333333333334	0	0	12.5	0	0.4485981308411215	0	77.77777777777777	11.11111111111111	11.11111111111111	0	0	87.5	12.5	53.333333333333336	6.666666666666667	33.333333333333336	6.666666666666667	0	0	0	0	50.0	0	0	50.0	0	66.66666666666667	33.333333333333336	0	0	0	50.0	50.0	50.0	0	25.0	25.0	0	0	0	0	0	100.0	3.75	75.0	2.8666666666666667	0	20.0	20.0	26.666666666666668	20.0	13.333333333333334	0	5.0	8.0	18.5	3.2815533980582523	51	1.5	4	50.0	50.0	0	0	0	0.0	100.0	100.0	0.0	0.8333333333333334	1.6666666666666667	0.8333333333333334	4.166666666666667	5.0	0.8333333333333334	2.5	0.8333333333333334	10.0	5.833333333333333	0	0	6.666666666666667	0	0	16.666666666666668	2.5	1.6666666666666667	0	0	1.6666666666666667	0	0	0	0	0	0	0	0.8333333333333334	5.0	5.0	0	0	7.5	5.0	0	0	10.833333333333334	3.3333333333333335	0	0.8333333333333334	37.5	62.5	80.0	20.0	1.6666666666666667	33.333333333333336	66.66666666666667	0	0	0
Dataset/Training/serao_751_training.conllu	6	113	18.833333333333332	4.850574712643678	0	0	6.1946902654867255	9.734513274336283	6.1946902654867255	5.3097345132743365	1.7699115044247788	12.389380530973451	0	13.274336283185841	0	0	5.3097345132743365	2.6548672566371683	23.008849557522122	1.7699115044247788	0	12.389380530973451	0	0.5287356321839081	0	27.272727272727273	63.63636363636363	9.090909090909092	0	0	100.0	0	35.714285714285715	0	21.428571428571427	42.857142857142854	0	0	0	0	40.0	0	0	60.0	0	66.66666666666667	16.666666666666668	16.666666666666668	0	0	100.0	0	83.33333333333333	0	0	16.666666666666668	0	0	20.0	0	0	80.0	2.5	50.0	2.2857142857142856	0	28.571428571428573	42.857142857142854	7.142857142857143	14.285714285714286	7.142857142857143	0	2.8333333333333335	7.533333333333333	11.666666666666666	3.3333333333333335	33	1.0	3	100.0	0	0	0	0	0.0	100.0	100.0	0.0	1.7699115044247788	1.7699115044247788	3.5398230088495577	6.1946902654867255	3.5398230088495577	0.8849557522123894	2.6548672566371683	1.7699115044247788	7.079646017699115	1.7699115044247788	0	0	7.964601769911504	0.8849557522123894	0	11.504424778761061	0.8849557522123894	0	0	0	0.8849557522123894	0	0	0	0	0	0	0	4.424778761061947	3.5398230088495577	3.5398230088495577	0.8849557522123894	0	1.7699115044247788	3.5398230088495577	0	0	23.008849557522122	5.3097345132743365	0	0.8849557522123894	25.0	75.0	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/serao_835_training.conllu	3	80	26.666666666666668	4.626865671641791	0	0	7.5	12.5	5.0	0	5.0	17.5	0	17.5	0	0	3.75	0	16.25	1.25	0	13.75	0	0.5223880597014925	0	75.0	25.0	0	0	0	100.0	0	36.36363636363637	45.45454545454545	18.181818181818183	0	0	0	0	0	25.0	0	0	75.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6666666666666665	100.0	2.6363636363636362	0	27.272727272727273	27.272727272727273	27.272727272727273	0	9.090909090909092	9.090909090909092	5.666666666666667	7.2727272727272725	12.666666666666666	2.953125	19	1.0	1	100.0	0	0	0	0	0.0	100.0	66.66666666666667	33.333333333333336	0	1.25	6.25	3.75	5.0	0	0	0	10.0	5.0	0	0	6.25	0	0	16.25	1.25	0	0	0	1.25	0	0	0	0	0	0	0	3.75	1.25	3.75	0	0	5.0	7.5	0	0	16.25	3.75	0	2.5	30.0	70.0	100.0	0.0	1.75	50.0	25.0	25.0	0	0
Dataset/Training/colombi_325_training.conllu	6	97	16.166666666666668	3.9156626506024095	0	0	5.154639175257732	9.278350515463918	1.0309278350515463	2.0618556701030926	7.216494845360825	15.463917525773196	0	13.402061855670103	0	0	15.463917525773196	2.0618556701030926	14.43298969072165	1.0309278350515463	0	13.402061855670103	0	0.40963855421686746	15.384615384615385	7.6923076923076925	61.53846153846154	15.384615384615385	0	12.5	87.5	0	61.53846153846154	0	0	38.46153846153846	0	0	0	0	0	0	50.0	50.0	0	50.0	50.0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	2.1666666666666665	83.33333333333333	2.1538461538461537	0	25.0	33.333333333333336	25.0	16.666666666666668	0	0	3.8333333333333335	7.461538461538462	7.833333333333333	2.5844155844155843	18	1.0	3	100.0	0	0	0	0	50.0	50.0	100.0	0.0	1.0309278350515463	2.0618556701030926	1.0309278350515463	1.0309278350515463	3.0927835051546393	0	2.0618556701030926	0	9.278350515463918	7.216494845360825	1.0309278350515463	0	6.185567010309279	0	0	13.402061855670103	2.0618556701030926	0	0	0	0	0	0	0	0	0	0	3.0927835051546393	1.0309278350515463	3.0927835051546393	7.216494845360825	0	0	9.278350515463918	4.123711340206185	1.0309278350515463	0	14.43298969072165	6.185567010309279	0	1.0309278350515463	50.0	50.0	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_333_training.conllu	5	89	17.8	4.074074074074074	0	0	4.49438202247191	12.359550561797754	3.3707865168539324	5.617977528089888	3.3707865168539324	23.59550561797753	0	24.719101123595507	0	0	4.49438202247191	0	8.98876404494382	2.247191011235955	0	6.741573033707865	0	0.43209876543209874	0	0	40.0	60.0	0	0	50.0	50.0	66.66666666666667	0	16.666666666666668	16.666666666666668	0	0	25.0	0	25.0	0	0	50.0	0	0	0	100.0	0	0	60.0	40.0	100.0	0	0	0	0	0	0	0	0	100.0	1.8	100.0	1.8333333333333333	0	0	80.0	20.0	0	0	0	3.6	9.88888888888889	8.0	2.5526315789473686	18	1.4	5	60.0	40.0	0	0	0	20.0	80.0	83.33333333333333	16.666666666666668	0	1.1235955056179776	2.247191011235955	3.3707865168539324	4.49438202247191	0	2.247191011235955	0	12.359550561797754	3.3707865168539324	0	0	2.247191011235955	3.3707865168539324	0	21.348314606741575	2.247191011235955	0	0	0	0	0	0	0	0	0	0	0	2.247191011235955	7.865168539325842	5.617977528089888	1.1235955056179776	0	5.617977528089888	4.49438202247191	0	0	8.98876404494382	5.617977528089888	0	0	62.5	37.5	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/neera_424_training.conllu	6	64	10.666666666666666	4.037037037037037	0	0	0	6.25	9.375	1.5625	1.5625	9.375	0	12.5	3.125	0	15.625	1.5625	15.625	4.6875	0	18.75	0	0.5	0	11.11111111111111	22.22222222222222	66.66666666666667	12.5	0	75.0	12.5	66.66666666666667	8.333333333333334	16.666666666666668	8.333333333333334	0	0	0	0	25.0	12.5	0	62.5	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	0	100.0	0	0	2.0	100.0	2.6666666666666665	0	8.333333333333334	41.666666666666664	25.0	25.0	0	0	3.0	5.333333333333333	4.666666666666667	2.1458333333333335	8	0	0	0	0	0	0	0	14.285714285714286	85.71428571428571	100.0	0.0	1.5625	0	4.6875	9.375	0	0	1.5625	0	4.6875	1.5625	1.5625	0	3.125	0	0	9.375	0	0	0	0	7.8125	1.5625	0	0	0	0	0	1.5625	6.25	0	4.6875	0	1.5625	9.375	4.6875	0	0	15.625	9.375	0	0	60.0	40.0	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/colombi_998_training.conllu	3	64	21.333333333333332	4.555555555555555	0	0	4.6875	7.8125	10.9375	3.125	3.125	14.0625	0	12.5	0	0	14.0625	0	15.625	4.6875	0	9.375	0	0.4444444444444444	0	80.0	20.0	0	0	0	100.0	0	66.66666666666667	0	16.666666666666668	16.666666666666668	0	0	0	0	0	25.0	0	75.0	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.0	66.66666666666667	3.0	0	0	0	40.0	60.0	0	0	3.3333333333333335	10.666666666666666	10.666666666666666	3.0	16	1.0	1	100.0	0	0	0	0	50.0	50.0	100.0	0.0	0	1.5625	3.125	10.9375	4.6875	0	3.125	0	7.8125	3.125	1.5625	0	1.5625	0	0	12.5	1.5625	0	0	0	3.125	0	0	0	0	0	0	1.5625	4.6875	1.5625	9.375	0	0	1.5625	6.25	0	0	15.625	4.6875	0	0	40.0	60.0	66.66666666666667	33.333333333333336	1.0	100.0	0	0	0	0
Dataset/Training/neera_537_training.conllu	5	118	23.6	4.5	0.65	0.76	5.932203389830509	11.016949152542374	6.779661016949152	2.542372881355932	3.389830508474576	17.796610169491526	0.847457627118644	19.491525423728813	0	0	5.932203389830509	0.847457627118644	15.254237288135593	1.694915254237288	0	8.474576271186441	0	0.49	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	100.0	0	50.0	20.0	20.0	10.0	0	0	0	0	0	20.0	0	80.0	0	33.333333333333336	33.333333333333336	33.333333333333336	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	2.4	80.0	2.9	0	30.0	10.0	20.0	20.0	20.0	0	2.6	9.833333333333334	14.6	4.770833333333333	47	2.0	1	0	100.0	0	0	0	0.0	100.0	100.0	0.0	0	2.542372881355932	1.694915254237288	6.779661016949152	4.237288135593221	0.847457627118644	0	0	11.016949152542374	3.389830508474576	0.847457627118644	0	8.474576271186441	2.542372881355932	0	16.949152542372882	0.847457627118644	0	0.847457627118644	0	1.694915254237288	0	0	0	0	0	0	0	1.694915254237288	2.542372881355932	5.084745762711864	0	0	2.542372881355932	5.932203389830509	0	0	14.40677966101695	4.237288135593221	0	0.847457627118644	36.36363636363637	63.63636363636363	85.71428571428571	14.285714285714286	1.0	100.0	0	0	0	0
Dataset/Training/neera_321_training.conllu	6	75	12.5	4.582089552238806	0	0	0	12.0	6.666666666666667	5.333333333333333	1.3333333333333333	21.333333333333332	0	20.0	0	0	12.0	1.3333333333333333	10.666666666666666	1.3333333333333333	0	8.0	0	0.40298507462686567	0	50.0	0	50.0	50.0	0	50.0	0	33.333333333333336	16.666666666666668	50.0	0	0	0	0	0	100.0	0	0	0	50.0	0	0	50.0	0	0	75.0	25.0	100.0	0	0	0	0	0	0	0	0	100.0	1.3333333333333333	83.33333333333333	3.6666666666666665	0	0	16.666666666666668	50.0	0	16.666666666666668	16.666666666666668	3.0	9.375	6.0	2.639344262295082	14	1.0	4	100.0	0	0	0	0	20.0	80.0	100.0	0.0	0	1.3333333333333333	1.3333333333333333	6.666666666666667	0	0	2.6666666666666665	0	10.666666666666666	1.3333333333333333	1.3333333333333333	0	2.6666666666666665	2.6666666666666665	0	20.0	0	0	0	0	5.333333333333333	1.3333333333333333	0	0	0	0	0	1.3333333333333333	2.6666666666666665	5.333333333333333	4.0	0	0	5.333333333333333	2.6666666666666665	0	0	10.666666666666666	8.0	0	2.6666666666666665	62.5	37.5	66.66666666666667	33.333333333333336	1.5	50.0	50.0	0	0	0
Dataset/Training/colombi_762_training.conllu	3	73	24.333333333333332	3.9696969696969697	0	0	4.109589041095891	13.698630136986301	4.109589041095891	8.219178082191782	5.47945205479452	15.068493150684931	0	15.068493150684931	0	0	9.58904109589041	1.36986301369863	9.58904109589041	2.73972602739726	0	10.95890410958904	0	0.3939393939393939	0	0	100.0	0	0	0	100.0	0	12.5	12.5	37.5	37.5	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	3.0	100.0	2.875	0	0	25.0	62.5	12.5	0	0	4.666666666666667	8.11111111111111	9.0	2.507936507936508	11	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	0	0.0	100.0	100.0	0.0	0	1.36986301369863	1.36986301369863	4.109589041095891	2.73972602739726	0	6.8493150684931505	0	12.32876712328767	5.47945205479452	1.36986301369863	0	5.47945205479452	1.36986301369863	0	13.698630136986301	1.36986301369863	0	0	0	4.109589041095891	2.73972602739726	0	0	0	0	0	0	4.109589041095891	5.47945205479452	2.73972602739726	0	0	4.109589041095891	5.47945205479452	0	0	9.58904109589041	4.109589041095891	0	0	50.0	50.0	100.0	0.0	1.5	50.0	50.0	0	0	0
Dataset/Training/serao_770_training.conllu	2	109	54.5	4.741935483870968	0	0	6.422018348623853	15.596330275229358	1.834862385321101	0.9174311926605505	1.834862385321101	17.431192660550458	0	18.34862385321101	0	0	12.844036697247706	0	14.678899082568808	0	0	10.091743119266056	0	0.43010752688172044	0	55.55555555555556	0	44.44444444444444	0	0	88.88888888888889	11.11111111111111	81.81818181818181	9.090909090909092	9.090909090909092	0	0	0	0	0	22.22222222222222	0	0	77.77777777777777	0	100.0	0	0	0	0	0	100.0	100.0	0	0	0	0	0	0	0	0	100.0	5.5	100.0	2.1818181818181817	0	30.0	20.0	30.0	20.0	0	0	5.5	9.909090909090908	36.5	4.923076923076923	51	1.0	3	100.0	0	0	0	0	33.333333333333336	66.66666666666667	100.0	0.0	0	4.587155963302752	0.9174311926605505	1.834862385321101	6.422018348623853	0	0.9174311926605505	0	15.596330275229358	1.834862385321101	0	0	6.422018348623853	0	0	16.513761467889907	0.9174311926605505	0	0	0	3.669724770642202	0.9174311926605505	0	0	0	0	0	0	0	4.587155963302752	7.339449541284404	0	0	2.7522935779816513	8.256880733944953	0	0	14.678899082568808	1.834862385321101	0	0	25.0	75.0	66.66666666666667	33.333333333333336	1.0	100.0	0	0	0	0
Dataset/Training/neera_777_training.conllu	2	79	39.5	4.438356164383562	0	0	6.329113924050633	16.455696202531644	7.594936708860759	1.2658227848101267	2.5316455696202533	15.189873417721518	0	17.72151898734177	0	0	8.860759493670885	3.7974683544303796	7.594936708860759	1.2658227848101267	0	11.39240506329114	0	0.5068493150684932	0	16.666666666666668	66.66666666666667	16.666666666666668	0	0	100.0	0	44.44444444444444	11.11111111111111	22.22222222222222	22.22222222222222	0	0	0	0	25.0	0	0	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	0	0	100.0	5.0	100.0	2.6666666666666665	0	33.333333333333336	0	44.44444444444444	11.11111111111111	11.11111111111111	0	6.0	7.9	23.0	3.1971830985915495	42	1.0	3	100.0	0	0	0	0	0.0	100.0	75.0	25.0	2.5316455696202533	2.5316455696202533	3.7974683544303796	5.063291139240507	5.063291139240507	0	0	0	13.924050632911392	2.5316455696202533	0	1.2658227848101267	1.2658227848101267	1.2658227848101267	0	15.189873417721518	0	0	0	0	1.2658227848101267	0	0	2.5316455696202533	0	0	0	0	3.7974683544303796	7.594936708860759	5.063291139240507	0	0	5.063291139240507	10.126582278481013	0	0	7.594936708860759	2.5316455696202533	0	0	22.22222222222222	77.77777777777777	85.71428571428571	14.285714285714286	1.1666666666666667	83.33333333333333	16.666666666666668	0	0	0
Dataset/Training/neera_377_training.conllu	3	114	38.0	4.580952380952381	0.66	0.75	3.508771929824561	18.42105263157895	4.385964912280702	3.508771929824561	5.2631578947368425	14.035087719298245	0	19.29824561403509	0	0	11.403508771929825	0	7.894736842105263	0.8771929824561403	0	11.403508771929825	0	0.41904761904761906	0	44.44444444444444	55.55555555555556	0	0	0	100.0	0	38.46153846153846	7.6923076923076925	23.076923076923077	30.76923076923077	0	0	0	0	80.0	0	0	20.0	0	100.0	0	0	0	0	100.0	0	75.0	0	25.0	0	0	0	33.333333333333336	0	0	66.66666666666667	4.666666666666667	66.66666666666667	2.769230769230769	0	15.384615384615385	30.76923076923077	30.76923076923077	15.384615384615385	0	7.6923076923076925	7.333333333333333	8.142857142857142	10.666666666666666	2.7058823529411766	12	1.0	5	100.0	0	0	0	0	50.0	50.0	85.71428571428571	14.285714285714286	1.7543859649122806	1.7543859649122806	2.6315789473684212	4.385964912280702	3.508771929824561	0	2.6315789473684212	0	16.666666666666668	5.2631578947368425	0.8771929824561403	0	7.017543859649122	0.8771929824561403	0	13.157894736842104	0.8771929824561403	0	0	0	1.7543859649122806	0	0	0	0	0	0	0.8771929824561403	2.6315789473684212	4.385964912280702	6.140350877192983	0	0	4.385964912280702	7.017543859649122	0.8771929824561403	0	7.894736842105263	2.6315789473684212	0	0	18.181818181818183	81.81818181818181	66.66666666666667	33.333333333333336	1.2857142857142858	71.42857142857143	28.571428571428573	0	0	0
Dataset/Training/neera_795_training.conllu	3	58	19.333333333333332	4.320754716981132	0	0	6.896551724137931	6.896551724137931	15.517241379310345	3.4482758620689653	1.7241379310344827	17.24137931034483	0	15.517241379310345	0	0	6.896551724137931	0	8.620689655172415	1.7241379310344827	0	15.517241379310345	0	0.5849056603773585	0	50.0	50.0	0	0	0	100.0	0	55.55555555555556	11.11111111111111	22.22222222222222	11.11111111111111	0	0	0	0	0	0	0	100.0	0	100.0	0	0	0	0	50.0	50.0	100.0	0	0	0	0	0	0	0	0	100.0	3.0	100.0	3.3333333333333335	0	0	22.22222222222222	44.44444444444444	22.22222222222222	0	11.11111111111111	4.0	6.444444444444445	9.666666666666666	2.34	14	0	0	0	0	0	0	0	25.0	75.0	100.0	0.0	1.7241379310344827	0	5.172413793103448	13.793103448275861	6.896551724137931	0	1.7241379310344827	0	3.4482758620689653	1.7241379310344827	0	0	5.172413793103448	0	0	15.517241379310345	1.7241379310344827	0	0	0	0	1.7241379310344827	0	1.7241379310344827	0	0	0	0	5.172413793103448	0	3.4482758620689653	0	0	13.793103448275861	3.4482758620689653	0	0	8.620689655172415	5.172413793103448	0	0	42.857142857142854	57.142857142857146	100.0	0.0	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
Dataset/Training/neera_922_training.conllu	6	94	15.666666666666666	4.1234567901234565	0	0	2.127659574468085	9.574468085106384	10.638297872340425	2.127659574468085	3.1914893617021276	15.957446808510639	0	21.27659574468085	0	0	7.446808510638298	1.0638297872340425	13.829787234042554	2.127659574468085	0	10.638297872340425	0	0.5308641975308642	0	25.0	25.0	50.0	12.5	0	62.5	25.0	80.0	0	20.0	0	0	0	0	0	12.5	0	0	87.5	0	50.0	0	50.0	0	0	100.0	0	100.0	0	0	0	0	0	0	50.0	0	50.0	1.8333333333333333	100.0	3.2	0	10.0	30.0	20.0	20.0	10.0	10.0	3.3333333333333335	8.545454545454545	7.333333333333333	2.3466666666666667	14	1.0	4	100.0	0	0	0	0	40.0	60.0	50.0	50.0	1.0638297872340425	0	2.127659574468085	9.574468085106384	2.127659574468085	0	1.0638297872340425	0	8.51063829787234	3.1914893617021276	0	0	4.25531914893617	1.0638297872340425	0	14.893617021276595	1.0638297872340425	0	0	0	2.127659574468085	0	0	1.0638297872340425	0	0	0	1.0638297872340425	3.1914893617021276	4.25531914893617	8.51063829787234	0	0	4.25531914893617	6.382978723404255	0	0	13.829787234042554	6.382978723404255	0	0	66.66666666666667	33.333333333333336	100.0	0.0	1.0	100.0	0	0	0	0
Dataset/Training/serao_139_training.conllu	5	117	23.4	4.585858585858586	0	0	4.273504273504273	13.675213675213675	5.128205128205129	1.7094017094017093	2.5641025641025643	14.52991452991453	0	18.803418803418804	2.5641025641025643	0	6.837606837606837	3.4188034188034186	15.384615384615385	0	0	11.11111111111111	0	0.5050505050505051	0	75.0	16.666666666666668	8.333333333333334	0	0	100.0	0	76.92307692307692	7.6923076923076925	0	15.384615384615385	0	0	0	0	0	10.0	0	90.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	50.0	0	0	50.0	2.8	100.0	2.230769230769231	0	25.0	33.333333333333336	25.0	8.333333333333334	8.333333333333334	0	4.6	8.357142857142858	14.4	3.1382978723404253	35	1.0	8	100.0	0	0	0	0	42.857142857142854	57.142857142857146	100.0	0.0	1.7094017094017093	0	1.7094017094017093	4.273504273504273	2.5641025641025643	0	0	0	13.675213675213675	2.5641025641025643	0	0	6.837606837606837	1.7094017094017093	0	14.52991452991453	0	0	0	0	1.7094017094017093	0	0	0.8547008547008547	0	0	0.8547008547008547	0.8547008547008547	0	6.837606837606837	6.837606837606837	0	0.8547008547008547	5.128205128205129	5.982905982905983	0.8547008547008547	0	15.384615384615385	4.273504273504273	0	0	55.55555555555556	44.44444444444444	50.0	50.0	1.0	100.0	0	0	0	0
Dataset/Training/colombi_825_training.conllu	3	81	27.0	4.088235294117647	0	0	2.4691358024691357	9.876543209876543	9.876543209876543	3.7037037037037037	4.938271604938271	13.580246913580247	0	13.580246913580247	0	0	9.876543209876543	3.7037037037037037	16.049382716049383	1.2345679012345678	0	11.11111111111111	0	0.4852941176470588	0	28.571428571428573	71.42857142857143	0	0	0	100.0	0	66.66666666666667	0	22.22222222222222	11.11111111111111	0	0	0	0	66.66666666666667	16.666666666666668	0	16.666666666666668	0	33.333333333333336	66.66666666666667	0	0	0	100.0	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	3.0	100.0	2.3333333333333335	0	12.5	25.0	50.0	12.5	0	0	4.333333333333333	9.0	14.0	3.4307692307692306	32	1.0	3	100.0	0	0	0	0	60.0	40.0	50.0	50.0	0	2.4691358024691357	0	8.641975308641975	2.4691358024691357	0	1.2345679012345678	0	8.641975308641975	4.938271604938271	0	0	6.172839506172839	2.4691358024691357	0	12.345679012345679	1.2345679012345678	0	0	0	1.2345679012345678	0	0	2.4691358024691357	0	0	0	1.2345679012345678	1.2345679012345678	4.938271604938271	4.938271604938271	0	0	4.938271604938271	6.172839506172839	1.2345679012345678	0	16.049382716049383	3.7037037037037037	0	1.2345679012345678	50.0	50.0	100.0	0.0	1.5	50.0	50.0	0	0	0
Dataset/Training/colombi_162_training.conllu	2	61	30.5	4.5	0	0	8.19672131147541	11.475409836065573	4.918032786885246	1.639344262295082	3.278688524590164	19.672131147540984	0	14.754098360655737	1.639344262295082	0	9.836065573770492	0	11.475409836065573	1.639344262295082	0	11.475409836065573	0	0.4444444444444444	0	40.0	40.0	20.0	25.0	0	75.0	0	57.142857142857146	0	28.571428571428573	14.285714285714286	0	0	25.0	0	0	0	0	75.0	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	100.0	0	0	0	0	0	4.0	100.0	2.857142857142857	14.285714285714286	14.285714285714286	14.285714285714286	14.285714285714286	28.571428571428573	0	14.285714285714286	6.5	7.625	15.5	3.5	22	1.0	1	100.0	0	0	0	0	0.0	100.0	100.0	0.0	0	1.639344262295082	0	4.918032786885246	4.918032786885246	3.278688524590164	0	0	8.19672131147541	3.278688524590164	1.639344262295082	0	4.918032786885246	1.639344262295082	0	14.754098360655737	3.278688524590164	1.639344262295082	0	0	3.278688524590164	0	0	0	0	0	0	0	4.918032786885246	3.278688524590164	3.278688524590164	0	1.639344262295082	4.918032786885246	6.557377049180328	0	0	11.475409836065573	3.278688524590164	0	3.278688524590164	33.333333333333336	66.66666666666667	100.0	0.0	2.0	0	100.0	0	0	0
